patient_id,lead,dom_freq,centroid,spec_entropy,edge95,rms,ptp,n_peaks
1135434,V3,1.5,12.526826630860114,4.651843790251268,25.666666666666664,0.2297651579727362,2.06673943538929,18
1138153,V1,3.75,13.361298473576888,5.351094589277234,28.08333333333333,0.0673583447454208,0.6792763013984264,11
1138153,V2,0.9166666666666666,9.792150177328931,4.593702444856711,28.33333333333333,0.1114437144652201,0.9805009090505796,11
1138153,V3,0.9166666666666666,6.94828772212561,4.0842515548507405,25.58333333333333,0.2529320222935681,1.902805366956576,11
1141322,V1,3.1666666666666665,6.332574731109899,4.246724781313978,14.75,0.1165695574085353,1.085684184828195,13
1141322,V2,2.083333333333333,5.898735203317829,4.275763859223605,14.75,0.1287232137827594,1.0885506676820382,12
1141322,V3,2.083333333333333,4.480361240610106,3.8838189491438446,12.833333333333332,0.5004828172360405,3.9511982987829177,1
1142915,V1,0.75,13.943647520470842,5.2312225140084125,33.33333333333333,0.0546468669655531,0.5167638453822193,22
1142915,V2,15.583333333333332,17.0469588810669,5.441903868607207,33.83333333333333,0.0810751740888611,0.7738447857460613,26
1142915,V3,15.583333333333332,19.886647548146044,5.462912532045344,34.75,0.0916963009052198,0.8626449754647851,27
1145203,V1,2.0,7.845801340810025,4.380931440243994,17.0,0.1377212805122003,1.106704258686241,0
1145203,V2,2.0,5.924530320052174,4.008235664601158,15.25,0.2582318432296163,2.084995149557808,1
1145203,V3,2.0,8.192828656856152,4.324589269649313,18.916666666666664,0.172924475148422,1.3366981105563067,6
1146063,V1,16.583333333333332,13.796772761421328,5.154474234804927,23.83333333333333,0.1653832394175061,1.6656034512550713,13
1146063,V2,1.0833333333333333,9.316481854975091,4.843888528627851,21.916666666666664,0.3131646430206717,3.03370871022443,13
1146063,V3,1.0833333333333333,7.606982563177659,4.788593360029206,20.75,0.3093072280683402,3.0963381952922884,13
1147684,V1,3.4166666666666665,6.71624451920967,4.479255327740319,16.166666666666664,0.2767255521095115,2.5249211855557974,1
1147684,V2,2.25,4.6266243132540055,4.30502521717521,12.583333333333332,0.3530157683628304,4.003562994165926,1
1147684,V3,1.1666666666666663,6.9202371489666685,4.231627106457894,18.25,0.3204786417376891,2.4151479415247192,15
1148718,V1,4.0,10.454274308134554,4.632621624902408,23.416666666666664,0.0814257881352132,0.6443062097736566,13
1148718,V2,1.3333333333333333,12.196667379481289,4.648361054277445,24.416666666666664,0.1238770914868011,1.131716512000263,16
1148718,V3,1.3333333333333333,11.287567509949888,4.531725674896998,24.25,0.1558988427888909,1.358944570418771,16
1152054,V1,3.583333333333333,6.592463826299595,3.851638571091938,13.25,0.2216891216148611,1.5751605910089368,14
1152054,V2,2.4166666666666665,6.741917349511058,4.054135272488823,15.583333333333332,0.3026414051214675,2.0184886696449347,9
1152054,V3,3.583333333333333,9.044143112806395,4.425266588605245,18.58333333333333,0.3953476995240987,3.099131420283512,14
1157038,V1,0.9166666666666666,6.766002555682825,4.379671635700943,15.416666666666666,0.1103951687605583,0.7994301551962013,11
1157038,V2,2.75,8.799701155898601,4.667232415434664,17.25,0.1456654471562724,1.2587090684590632,11
1157038,V3,0.9166666666666666,7.936703892271948,4.429975334227485,17.25,0.2224757332757193,1.832904815974564,11
1160261,V1,2.4166666666666665,9.946107826296569,4.824351158237304,22.58333333333333,0.1869164890320808,1.6404170953851382,1
1160261,V2,2.4166666666666665,7.0530268103687295,4.2263620407543465,18.83333333333333,0.1119504730511809,0.8849246993055008,13
1160261,V3,2.4166666666666665,5.721923859330791,3.783750844338118,18.33333333333333,0.0922037328641946,0.9103083333321266,16
1165447,V1,2.75,7.007004515076032,4.80206643872542,16.0,0.1190557082868844,0.8664531984739716,17
1165447,V2,1.3333333333333333,8.339057370786477,4.745570552568414,20.166666666666664,0.1565838230884808,1.18105585051148,6
1165447,V3,1.3333333333333333,7.60533816701859,4.4803707643369215,20.5,0.3474646268632873,2.482677118012788,15
1165448,V1,4.0,8.962758810752291,4.738810801652456,18.166666666666664,0.1382276901355751,0.9520781194957572,0
1165448,V2,2.6666666666666665,10.300420212379358,4.85017183222898,19.166666666666664,0.0912129245026641,0.6993721729916018,16
1165448,V3,1.3333333333333333,6.527228830510629,4.156797879246607,15.666666666666666,0.2122237373711634,1.3711331921833438,0
1169405,V1,2.4166666666666665,8.396720826801355,4.542984410104581,20.58333333333333,0.0618909488089839,0.4998198047898337,14
1169405,V2,1.25,6.472922876365859,4.082499881113563,18.416666666666664,0.167117504729608,1.029175722772834,14
1169405,V3,4.833333333333333,9.07257106068976,4.556801558462427,21.0,0.2750661498988959,2.0005384637241765,14
1172602,V1,7.333333333333333,10.7575769523083,5.309896341828274,24.08333333333333,0.2132756346800448,2.0527933000596725,7
1172602,V2,1.1666666666666663,11.585327752548372,5.316894832850528,25.416666666666664,0.2638655342313143,2.7437543220805094,14
1172602,V3,1.1666666666666663,7.902089300242991,4.760146624780646,22.25,0.3680452775735681,2.697465306250342,14
1176675,V1,11.833333333333332,14.148776550013308,5.280876406922401,24.166666666666664,0.1562654770865791,1.8820657551784512,17
1176675,V2,1.3333333333333333,9.33956797913853,4.977272824949351,20.75,0.2587592087129293,2.0484623829603428,16
1176675,V3,1.3333333333333333,10.30881717875342,5.105409624816375,20.75,0.2442940282804711,2.137426356263187,16
1177018,V1,4.166666666666666,8.811797446970722,4.834607242654016,19.166666666666664,0.1479018046630159,1.1618709522994983,0
1177018,V2,2.083333333333333,8.116851679739113,4.679312514094902,19.08333333333333,0.2844310016072203,2.1750371599062075,0
1177018,V3,1.0833333333333333,8.520187047671612,4.615462935689803,22.166666666666664,0.1385627257251276,1.215636472249778,12
1180702,V1,4.333333333333333,9.023505291614391,4.417083004576393,19.166666666666664,0.0901066988430309,0.7124050224211614,13
1180702,V2,1.0833333333333333,11.087359139754955,4.826110734118863,21.25,0.0914472602594922,0.8949843790230828,13
1180702,V3,1.0833333333333333,10.649894924998517,4.658620704321899,24.33333333333333,0.2655030541630832,2.4868607034199406,13
1183349,V1,14.833333333333332,13.013655778078876,5.265517941482629,24.33333333333333,0.1853532883825137,1.783359620329025,12
1183349,V2,1.0,9.77727282036697,4.95561008476012,23.33333333333333,0.2771580164766332,2.488949804976407,12
1183349,V3,1.0,5.0035236635844536,4.05890625753282,15.083333333333332,0.2637803962262915,1.4796876056140298,12
1184742,V1,13.833333333333332,14.53877492120598,4.79589909543482,25.0,0.173973550629366,1.6504217932090368,19
1184742,V2,3.083333333333333,10.455268189242677,4.479344896817372,21.5,0.3370256624948581,2.744587404321865,18
1184742,V3,3.083333333333333,10.853288836482582,4.622115592068288,23.58333333333333,0.3482011434642154,3.0502985611668194,19
1187599,V1,5.0,10.38649008308854,5.18014152436364,21.25,0.1369998883440253,1.2870054447399697,5
1187599,V2,0.9166666666666666,7.347407883407284,4.815981427509254,19.0,0.0970701279210063,0.7775725580425554,12
1187599,V3,0.9166666666666666,6.972782588273828,4.795511278738075,19.83333333333333,0.1487653115082026,1.0691363957538589,12
1188747,V1,3.583333333333333,10.10327180752892,4.256791683387187,22.83333333333333,0.119913849043119,0.8778632783432668,0
1188747,V2,3.583333333333333,12.18284386871957,4.67842762546226,24.33333333333333,0.0891195649906602,0.9153260972953148,14
1188747,V3,1.1666666666666663,8.15271056837967,4.135531481250633,20.75,0.1573979660327203,1.274303558753159,15
1190805,V1,7.666666666666666,9.53863734943616,4.918667805056313,18.25,0.116131902368924,1.1575275532607088,12
1190805,V2,0.9166666666666666,9.05273933034335,4.776496555403194,19.416666666666664,0.1825704361797326,1.7355363978079583,12
1190805,V3,0.9166666666666666,9.251348737868929,4.937375531019882,20.75,0.2599559060799761,2.404428838732056,12
1191551,V1,11.75,10.803438671626012,5.251293063228209,22.416666666666664,0.1470297222126056,1.2978110791733943,14
1191551,V2,1.1666666666666663,9.68099270289474,5.0525349166193205,22.58333333333333,0.3740058182164515,3.135795765672297,14
1191551,V3,1.1666666666666663,8.072405798646471,4.788912475620858,19.166666666666664,0.3113707238107329,2.479113004430311,14
1191595,V1,3.083333333333333,8.828609470818202,4.755617117821604,18.666666666666664,0.1312442945465203,1.082282130697472,19
1191595,V2,3.083333333333333,9.616092857331685,4.717246747291632,20.416666666666664,0.2354055886930254,1.6608872914283166,3
1191595,V3,3.083333333333333,6.622861854835142,4.152327373154051,18.58333333333333,0.3193997928872939,2.0469517108680004,18
1192135,V1,7.5,10.293408374735328,5.094011812793368,22.916666666666664,0.0891461127701617,0.7794541646764954,13
1192135,V2,2.0,8.937972059997522,4.902783960430911,19.83333333333333,0.2111092837790418,1.817900817531663,11
1192135,V3,1.0,7.134106497537297,4.583462164468925,17.833333333333332,0.3206272458747025,2.436295415429707,11
1192146,V1,2.6666666666666665,12.503823531546912,5.254267160451192,22.916666666666664,0.1670708110333765,1.772831451896855,10
1192146,V2,0.9166666666666666,7.970068249011535,4.808891370723577,20.25,0.2615137277184382,2.221470275946604,14
1192146,V3,0.9166666666666666,6.441444163706631,4.500796167005244,17.916666666666664,0.2710834755322688,2.024311988931701,21
1192654,V1,9.416666666666666,10.276721994496658,5.118152318636531,20.916666666666664,0.2020354167629107,1.98091855443817,11
1192654,V2,9.416666666666666,10.855872434203238,5.063388217442019,19.75,0.2543519381771401,2.5621200547780827,11
1192654,V3,9.416666666666666,11.80486444795193,5.054999960632178,19.916666666666664,0.1824327393453602,2.0037733330978345,11
1197538,V1,2.333333333333333,8.120415514325177,4.0756440967882535,19.83333333333333,0.1549215555241073,1.2107374491958387,14
1197538,V2,2.333333333333333,6.885748559867472,3.827065836759989,16.5,0.1637943089691967,1.1945778006574372,14
1197538,V3,1.1666666666666663,10.26041351753996,4.630469814072856,22.166666666666664,0.4300871426794561,4.063759662057874,14
1199480,V1,2.1666666666666665,6.786324070729708,4.368850388686221,18.58333333333333,0.1009256298373118,0.742034476312776,13
1199480,V2,2.1666666666666665,6.8074743335233165,4.261031462970713,17.75,0.1260173951022713,0.7925589326690454,13
1199480,V3,1.0833333333333333,7.455849632899616,4.503787325147896,17.083333333333332,0.2005342577625167,1.740138243992949,13
1199517,V1,1.25,8.378403147312477,4.82631578585589,19.83333333333333,0.1328701334055402,1.040643451094291,15
1199517,V2,1.25,7.921473327730385,4.856718924838842,17.166666666666664,0.5178261795651828,3.6189113206786496,13
1199517,V3,1.25,10.552059474606574,5.136747190715123,22.5,0.4278284223119439,3.770495306244197,15
1199593,V1,1.1666666666666663,7.7325976236472,4.962054584407542,26.166666666666664,0.0687706116591418,0.5486329671421832,13
1199593,V2,2.25,7.923189433440214,4.92520516687801,17.916666666666664,0.3154994853693458,2.762888884770483,1
1199593,V3,1.1666666666666663,10.661412676827672,5.192858649736899,21.166666666666664,0.404920494800766,3.514354124719259,14
1202306,V1,4.25,11.005192467893764,4.1750155048760815,22.75,0.0568415268410402,0.4632023143917345,17
1202306,V2,2.833333333333333,8.157793581492824,3.6925970345484855,19.916666666666664,0.0518222444404042,0.294416807389629,17
1202306,V3,2.833333333333333,12.052617719207587,4.311530483092614,22.83333333333333,0.0869564694452658,0.7439236238009486,17
1207769,V1,3.833333333333333,11.320461421383827,5.016977721117636,23.666666666666664,0.192775977036786,1.5212149286891927,0
1207769,V2,2.583333333333333,11.54720325606009,5.018683957924638,24.166666666666664,0.2212683837348712,1.838226414370265,5
1207769,V3,2.583333333333333,7.565328960233768,4.287818485428093,19.58333333333333,0.3367760765758094,2.389137693646828,15
1207947,V1,3.833333333333333,8.135519176920447,4.797649772498468,16.5,0.1393626728418991,1.2733503810711082,11
1207947,V2,1.0,5.401348178913893,4.203159343331398,14.916666666666666,0.2167439926589029,1.585708570598597,12
1207947,V3,1.0,7.348286952388568,4.594492634527826,18.0,0.3732215341093137,2.829897108889607,12
1214441,V1,1.0,6.760886389110694,4.826269293471457,21.916666666666664,0.0681568200350544,0.6662173694568115,1
1214441,V2,1.0,6.326756606685955,4.526944336869976,16.25,0.1548072543489897,1.204204444733568,2
1214441,V3,1.0,8.030164648559664,4.819810375412751,18.25,0.2190092213289164,1.9297003387826737,10
1220716,V1,8.083333333333332,9.513169544616268,3.916849030505685,20.33333333333333,0.1512167433337175,1.1689240763821698,0
1220716,V2,2.6666666666666665,7.841494859743251,3.568119013951898,17.5,0.1377987970552544,1.0499892898075665,16
1220716,V3,1.3333333333333333,6.788289649837987,3.200460574673837,25.5,0.1331573478917568,0.751134421190488,16
1221590,V1,3.083333333333333,8.059455806671384,4.706362855502469,18.5,0.0802889388262037,0.655274036015451,3
1221590,V2,2.083333333333333,7.899883869611476,4.764211105791108,17.5,0.1478514825557294,1.100287022318498,0
1221590,V3,2.083333333333333,8.002108404470782,4.782953224181805,18.0,0.1710848910875768,1.307029878151016,0
1223519,V1,7.0,8.957870980604026,4.083908832223291,17.916666666666664,0.168698533866395,1.5042671039319242,12
1223519,V2,1.0,4.710711954888475,2.895102546604602,14.833333333333332,0.176857318952094,1.1641280835711334,12
1223519,V3,1.0,6.312384548320086,3.4353951662475346,17.833333333333332,0.3564227344142177,2.314809508557194,12
1224102,V1,3.75,5.499202280133691,2.978951523264799,12.416666666666666,0.06450991786057,0.3714425187289014,1
1224102,V2,3.75,8.025233685573754,3.6901276288564384,16.166666666666664,0.3833944521012435,2.8089984334574623,15
1224102,V3,2.5,8.343690281238391,3.761484576729467,16.833333333333332,0.5246198120179612,3.9221008508173023,15
1228746,V1,1.0,9.138919824676758,4.809526184087769,17.75,0.1077642540901794,0.9529936522153426,12
1228746,V2,1.0,6.314747292403745,4.196312868001534,17.416666666666664,0.1945001039964511,1.3954103245645268,12
1228746,V3,1.0,8.192002510058508,4.665949051651741,20.25,0.2150309311909533,1.8104638906505128,12
1230482,V1,9.916666666666666,15.528505518448128,5.109641684361493,29.83333333333333,0.1273918712157364,1.0337891342561942,22
1230482,V2,6.666666666666666,15.528083568784366,5.044867301047328,31.58333333333333,0.2915721424001057,2.2950888651491934,23
1230482,V3,6.666666666666666,17.6152568963593,5.265534674999886,32.83333333333333,0.20568257935516,1.808935115722845,18
1231339,V1,2.083333333333333,7.309987243360917,4.337973349541093,16.583333333333332,0.1467107177333595,1.0568040606691742,0
1231339,V2,1.0833333333333333,3.948093643098952,3.4280810993026543,12.666666666666666,0.1615250060568804,0.9048302426503616,13
1231339,V3,1.0833333333333333,4.016234851266431,3.4216372890566684,13.583333333333332,0.2095503933045604,1.1495555940172406,13
1235674,V1,1.4166666666666663,9.074484280201814,4.690785107799917,20.58333333333333,0.079892178868458,0.9208324762463654,11
1235674,V2,1.4166666666666663,8.686515547350234,4.493605921883379,23.416666666666664,0.1431838318883158,1.3455432416289927,17
1235674,V3,1.3333333333333333,7.442739332425025,4.787039826067246,21.58333333333333,0.1795285286020304,2.2401628043306063,17
1236012,V1,3.0,9.833209515886262,5.181005981610637,22.25,0.0841615577519425,0.791296889232071,12
1236012,V2,1.0,9.380662265261964,4.899040349446721,21.25,0.1300971968193722,1.1870232421440203,12
1236012,V3,1.0,8.082711219081741,4.74718421340586,20.416666666666664,0.1090888372718547,0.8680191930475623,13
1237748,V1,3.25,7.863276175342146,4.773475640381078,19.08333333333333,0.0622847997624313,0.6259466125385796,15
1237748,V2,1.0833333333333333,8.797994584880664,4.537224332752172,20.166666666666664,0.1381378657418037,1.2539646885515108,13
1237748,V3,1.0833333333333333,10.411507305617553,4.703060161567363,21.916666666666664,0.260419617030422,2.336035876430284,13
1238446,V1,3.6666666666666665,5.312697301604782,3.8259368904897455,14.916666666666666,0.1141649941642262,0.6411628829032363,21
1238446,V2,1.8333333333333333,7.496842344874478,4.107372581235261,22.166666666666664,0.1411848343925856,0.8058702274125784,21
1238446,V3,1.8333333333333333,9.623420228362129,4.670326362525363,22.83333333333333,0.2353635645830721,1.6344388331720652,21
1238671,V1,8.75,8.821736158250518,4.86792295339987,17.75,0.1330155317987609,1.0305517582123522,15
1238671,V2,1.4166666666666663,11.82366479434137,5.090789263181833,23.75,0.2021821410862502,1.936990398006586,18
1238671,V3,1.4166666666666663,12.483338646760316,5.084864675991186,25.08333333333333,0.3179140361580195,2.9152767395055723,17
1242678,V1,2.4166666666666665,9.424220101664451,4.899340636956122,20.666666666666664,0.2837764545870985,2.244651843823938,4
1242678,V2,2.4166666666666665,8.804820353981698,4.744018836429771,19.5,0.3802066318591072,2.9181067188337537,5
1242678,V3,2.4166666666666665,9.839740736150269,4.835460908625159,21.58333333333333,0.1972333116696039,1.6448260829556376,15
1244867,V1,3.6666666666666665,10.732626226291034,4.835365388992701,31.666666666666664,0.1068108711354607,1.1317125954391924,11
1244867,V2,0.9166666666666666,7.998747206744975,4.2863304168202205,21.33333333333333,0.5878231291056486,4.930824764630096,11
1244867,V3,0.9166666666666666,12.116369778319504,4.928332898163958,26.166666666666664,0.4498127112997537,4.938232850686772,11
1248576,V1,3.75,7.5075536086348915,4.624629572388645,17.333333333333332,0.1172459438202964,0.9367988697392458,0
1248576,V2,2.833333333333333,6.4262851776464895,4.509545846411912,15.083333333333332,0.3512845576083072,2.681697491968549,0
1248576,V3,1.8333333333333333,6.705498781579367,4.523626295974423,15.5,0.2598775669012573,2.0373593109375454,4
1248611,V1,1.0,7.89090606050989,4.68394221966998,19.416666666666664,0.0968642116199994,0.8156276482376004,12
1248611,V2,1.0,8.038121106868939,4.494648774285829,20.916666666666664,0.2511676623130225,2.31919191221421,13
1248611,V3,1.0,9.26996810811674,4.697074967063229,22.58333333333333,0.3081955467611465,2.9831428937075133,12
1252288,V1,2.25,10.207704258276223,5.160875855986533,21.83333333333333,0.0841420254058525,0.7270712435668889,10
1252288,V2,2.25,6.650403326745525,4.60895374167468,18.5,0.3034445877829054,2.2551190976298328,13
1252288,V3,1.0833333333333333,3.769085929559035,3.852282094419704,12.166666666666666,0.2470965941333844,1.2740728393740122,13
1254062,V1,2.833333333333333,8.251470905910889,5.0236791590545495,18.08333333333333,0.136783071946508,1.3810889872668608,11
1254062,V2,1.0,6.094529317582257,4.555486519347285,16.833333333333332,0.2880087030157847,2.208693516209025,15
1254062,V3,0.9166666666666666,9.29604597266484,5.141029293185656,23.33333333333333,0.273300798289856,3.1932421686091947,13
1254171,V1,7.5,10.745438537045358,5.161253289476248,20.916666666666664,0.110506773330739,0.9150580186748764,11
1254171,V2,1.5,10.444246026105596,5.03006187856763,21.916666666666664,0.1221969013963597,1.010846790110566,12
1254171,V3,1.5,12.610633051078707,5.293398482405124,26.666666666666664,0.2095153308204832,1.9442880994555605,18
1254267,V1,0.9166666666666666,6.096798699765242,4.800955883942941,17.583333333333332,0.2589706384344331,2.7903467803107045,6
1254267,V2,1.9166666666666663,7.117608169044194,4.8587005776260375,18.75,0.2628049962473906,2.743018115990762,12
1254267,V3,0.9166666666666666,6.922909022748923,4.563241692875224,19.33333333333333,0.1783584646413732,1.4256294144694128,12
1259391,V1,3.583333333333333,8.222524871778347,4.48374530029546,17.583333333333332,0.1317350525077367,0.9708581920931156,0
1259391,V2,2.4166666666666665,8.097343202785334,4.593603105309681,18.25,0.2153651820728429,1.5973897455196386,0
1259391,V3,2.4166666666666665,7.427810043732641,4.399166594755393,18.83333333333333,0.4157169502552405,2.9472116230455976,13
1263008,V1,3.4166666666666665,9.478846499173448,5.022034117252992,19.0,0.1058746673326714,0.907198284915122,11
1263008,V2,1.1666666666666663,7.511166211153594,4.563186224559482,19.0,0.2504773201186421,1.9118490268147637,13
1263008,V3,1.1666666666666663,6.097510266034213,4.211257903936845,17.916666666666664,0.288980591736473,1.967000177188996,14
1270798,V1,0.9166666666666666,9.663121473599844,4.865584573567058,29.08333333333333,0.0565400770542071,0.5310402190991352,11
1270798,V2,0.9166666666666666,7.807023797869864,4.621202718386527,19.916666666666664,0.1410813888098726,1.1160239672351195,12
1270798,V3,0.9166666666666666,11.694247729769922,5.190318897589466,25.33333333333333,0.3004958832503919,3.2732718932294445,12
1272319,V1,1.3333333333333333,9.121955309147236,5.035151124045921,22.0,0.1731259198820679,1.2783795643746216,0
1272319,V2,1.3333333333333333,6.863128146279441,4.510707532073013,19.916666666666664,0.3423007238179184,2.6494683914025368,15
1272319,V3,1.3333333333333333,6.729636769688867,4.531119833831443,19.0,0.3314513183099904,2.447297289488909,16
1272821,V1,3.75,6.445661982861831,4.614683802181021,15.25,0.1358187607970962,0.9848937613398404,1
1272821,V2,1.25,6.760592587204325,4.459154384057334,18.416666666666664,0.3167855510578307,2.3212258636301297,14
1272821,V3,1.25,7.5825205740924115,4.532065450880819,19.5,0.3368089019480584,2.380569847030804,15
1274776,V1,12.166666666666666,11.511710304111784,5.162133495068442,21.58333333333333,0.1319370023420973,1.1438181676626258,13
1274776,V2,12.166666666666666,11.828385216030696,5.148096831721768,21.83333333333333,0.1738686562557135,1.5364439853946943,14
1274776,V3,1.1666666666666663,8.578148650193997,4.8009310533123895,19.58333333333333,0.2566182324041267,2.01092681345446,9
1275329,V1,1.1666666666666663,15.939298667124268,4.975165970521244,26.666666666666664,0.24288693235798,2.2957647170042392,14
1275329,V2,1.1666666666666663,6.131433516445657,3.762380088751101,19.0,0.3072021612576141,1.9440698656058728,14
1275329,V3,1.1666666666666663,9.136706288288195,4.512493698031302,22.75,0.5750455579204818,4.583239317035435,14
1277374,V1,1.3333333333333333,10.328532230010838,5.013674392588591,19.916666666666664,0.1259874336369778,1.1205328230130216,16
1277374,V2,1.3333333333333333,8.236369523840652,4.65969976131574,21.75,0.2034596681316561,1.6020935679947834,17
1277374,V3,1.3333333333333333,9.969051994190565,4.995569040510637,23.0,0.2709301002345763,2.0072389903359795,16
1278746,V1,2.0,10.359041290033105,5.09285687698283,22.75,0.077027815920852,0.7045206414242758,12
1278746,V2,1.0,10.42387423917402,5.0022578824924535,20.416666666666664,0.0902813413031701,0.8920864358618772,12
1278746,V3,1.0,7.7511024471111964,4.626916461354182,18.25,0.2078488430094568,1.5463593479496804,12
1280588,V1,3.083333333333333,8.82778503457578,4.932915930516207,19.416666666666664,0.2432431036469218,1.980138757072851,0
1280588,V2,1.0,6.465686817258284,4.38138329335039,17.583333333333332,0.3444041691434361,2.426072951515283,12
1280588,V3,1.0,3.8527889857631066,3.4521255678867733,14.5,0.2053188250189054,1.1371956924451574,12
1281380,V1,3.5,7.603533756365385,4.753629950969187,17.083333333333332,0.0854051110246098,0.6502309956073378,12
1281380,V2,2.25,6.955286862554388,4.579905762401488,14.083333333333332,0.1348352195090623,1.020970127243097,11
1281380,V3,2.25,7.934404560731524,4.723972551804539,18.166666666666664,0.1706477678112745,1.3410434879093882,13
1284182,V1,10.75,11.069580016477476,5.165850693370087,22.166666666666664,0.1565162436687434,1.4172147562911943,13
1284182,V2,2.333333333333333,8.196520383002806,4.926596972180126,19.666666666666664,0.3790024682188259,2.969731685120097,0
1284182,V3,1.0833333333333333,6.146332531185982,4.4851756876868665,16.583333333333332,0.3559504387968388,2.353132694909044,13
1285404,V1,3.4166666666666665,10.361708423507585,4.698629805958337,22.58333333333333,0.1868546948130016,1.2631293834248485,0
1285404,V2,3.4166666666666665,8.414883784252522,4.343184273253328,20.08333333333333,0.3226190085143198,2.106897892489334,0
1285404,V3,3.4166666666666665,8.567171557646512,4.39319514361349,21.25,0.2185177831925599,1.5469463752163528,19
1286512,V1,1.3333333333333333,9.417796220336692,4.820178889799221,19.166666666666664,0.2281119726669165,1.6070113050086194,0
1286512,V2,1.3333333333333333,8.823863232694203,4.732096202112868,19.0,0.145931901979175,1.0152377162598547,0
1286512,V3,3.833333333333333,8.87170374973994,4.743745119939272,19.166666666666664,0.1730898787507576,1.219496253415723,16
1290629,V1,3.75,9.561490051618886,4.623451528400324,20.25,0.1894940924401149,1.5878067128040476,7
1290629,V2,2.5,7.644973150771658,4.043042740919813,18.0,0.2971661994676171,2.0531331398434194,1
1290629,V3,2.5,6.99459986922513,3.886349041093308,17.416666666666664,0.3872178357158784,2.60826916110694,0
1294540,V1,2.4166666666666665,11.555111746860844,5.094505139129083,22.666666666666664,0.1647351390329848,1.3453394985302525,15
1294540,V2,1.25,11.681065799996444,5.0597062584851376,23.0,0.1859624939494118,1.93618288604586,15
1294540,V3,1.25,7.748827715936295,4.777143050178551,20.166666666666664,0.2747551522916693,2.3378615771842384,15
1297151,V1,1.25,9.236292002254077,5.106220211540105,21.416666666666664,0.3445401337685048,3.111854324470772,15
1297151,V2,1.25,7.891490895064092,4.742771835263957,20.0,0.5956710149514556,4.843598886891719,14
1297151,V3,1.25,8.248650797059186,4.542274091053513,21.416666666666664,0.3838435646678489,2.735962442005869,16
1297765,V1,3.1666666666666665,10.14542946525246,5.1742782752079375,20.83333333333333,0.1382112329055971,1.3849453066166997,13
1297765,V2,2.083333333333333,7.162454835054938,4.714535477851586,19.25,0.5386160168911116,4.172795632938357,13
1297765,V3,1.0833333333333333,9.228377858353456,4.9419241442533215,24.75,0.2947936231292158,2.585126376733249,13
1297767,V1,1.5833333333333333,9.328681915184342,4.834658941523792,19.166666666666664,0.1012770169817629,0.8379857756964264,19
1297767,V2,12.916666666666666,12.597987566291806,5.119627068889946,23.83333333333333,0.3262047306101293,2.907684340437009,19
1297767,V3,1.5833333333333333,12.506606853554498,5.120675786432942,25.25,0.2929194157348864,2.567467428843164,19
1298469,V1,5.083333333333333,10.328617148533397,4.498396677917023,21.666666666666664,0.0948646156660432,0.8546963488531972,10
1298469,V2,1.25,9.581735824327058,4.325944332039721,21.666666666666664,0.1168654760633042,0.9148773287184032,14
1298469,V3,1.25,10.875411635590554,4.563743500948022,24.0,0.1480022908219124,1.4624481370167874,15
1303729,V1,1.0,4.067365764766336,3.364188911587476,10.25,0.1478752091587633,1.0703794355567573,12
1303729,V2,1.0,3.221026459961788,2.9583574093853047,9.166666666666666,0.2286834654676476,1.4986789201004875,12
1303729,V3,1.0,3.783059488412101,3.149578516348806,11.166666666666666,0.2829319479440711,1.9022388843674336,12
1305051,V1,2.4166666666666665,13.944596355078032,4.989633861609198,26.416666666666664,0.082185050686096,0.922706577027256,10
1305051,V2,2.4166666666666665,11.486987831606198,4.866266760177699,26.0,0.1139819249282132,1.1517791853087629,19
1305051,V3,2.4166666666666665,9.642336352010428,4.6141256188126825,22.58333333333333,0.1677607548129054,1.6533951194694256,19
1307673,V1,1.0,4.067365764766336,3.364188911587476,10.25,0.1478752091587633,1.0703794355567573,12
1307673,V2,1.0,3.221026459961788,2.9583574093853047,9.166666666666666,0.2286834654676476,1.4986789201004875,12
1307673,V3,1.0,3.783059488412101,3.149578516348806,11.166666666666666,0.2829319479440711,1.9022388843674336,12
1307716,V1,1.0,3.701046066310657,4.614448253978683,12.0,0.3476127255208286,5.254131894279876,2
1307716,V2,0.75,2.2690118391490466,3.657650395441617,9.333333333333332,0.6128888644126128,5.440541734825874,4
1307716,V3,3.5,7.565955862729704,4.817033526354942,19.166666666666664,0.2354720895857909,2.845079493160988,9
1309300,V1,7.333333333333333,10.103920987255153,4.998297662964131,19.416666666666664,0.1243696241003143,1.2167882620597066,13
1309300,V2,1.0833333333333333,11.701996743269946,5.099596990862676,22.75,0.1226930966205294,1.2649985926117706,13
1309300,V3,2.1666666666666665,9.983731317569768,4.929463839391304,22.08333333333333,0.2831178089917041,2.516981998730756,13
1310052,V1,8.166666666666666,9.708073451367197,4.64538366861313,20.08333333333333,0.1004502797989801,0.8473921396869208,8
1310052,V2,1.3333333333333333,12.420520140312826,4.873708296065116,23.666666666666664,0.1205274896281267,1.0514443413636243,17
1310052,V3,4.083333333333333,10.890862571147943,4.723435035354154,22.666666666666664,0.2403201862840508,1.951099752458284,17
1312303,V1,3.583333333333333,9.059167466067208,4.611136294807932,19.83333333333333,0.0643821769522979,0.5705439458424746,14
1312303,V2,9.5,9.724483555093125,4.680266369052402,19.83333333333333,0.0958625019428886,0.8425246051112962,14
1312303,V3,5.916666666666666,9.873421535141588,4.564479936389303,19.0,0.2075077410188035,1.7917675473933308,15
